-1706.0,2000.0
-1527.0,1765.0
-1108.0,1214.0
-1720.0,2164.0
-1610.0,2008.0
-1507.0,1735.0
-1212.0,1403.0
-1597.0,2204.0
-837.0,947.0
-1161.0,1372.0
-1009.0,1096.0
-1544.0,1744.0
-1350.0,1632.0
-1249.0,1429.0
-861.0,968.0
-810.0,910.0
-1321.0,1491.0
-998.0,1164.0
-1281.0,1438.0
-1237.0,1423.0
-1121.0,1318.0
-777.0,856.0
-1083.0,1266.0
-1212.0,1334.0
-816.0,910.0
-1627.0,1854.0
-1623.0,1845.0
-1774.0,2205.0
-1520.0,1627.0
-1548.0,1861.0
-881.0,986.0
-1467.0,1706.0
-1787.0,2211.0
-1621.0,1790.0
-1690.0,2070.0
-689.0,713.0
-1375.0,1608.0
-1142.0,1304.0
-1137.0,1270.0
-653.0,724.0
-1156.0,1291.0
-814.0,907.0
-1070.0,1189.0
-992.0,1088.0
-1039.0,1143.0
-1195.0,1309.0
-1318.0,1519.0
-1212.0,1427.0
-1219.0,1388.0
-1396.0,1581.0
-1265.0,1440.0
-976.0,1100.0
-945.0,1037.0
-1153.0,1307.0
-1731.0,2213.0
-1273.0,1421.0
-1298.0,1458.0
-1099.0,1276.0
-1031.0,1188.0
-2017.0,2325.0
-1319.0,1618.0
-1249.0,1460.0
-1779.0,2287.0
-1435.0,1569.0
-723.0,780.0
-1550.0,1867.0
-1227.0,1431.0
-537.0,590.0
-1264.0,1465.0
-1424.0,1617.0
-1558.0,2081.0
-1215.0,1435.0
-1461.0,2200.0
-1570.0,1830.0
-1405.0,1627.0
-1350.0,1548.0
-769.0,824.0
-1277.0,1473.0
-1755.0,2281.0
-778.0,881.0
-1429.0,1699.0
-1462.0,1717.0
-1246.0,1374.0
-970.0,1169.0
-1238.0,1387.0
-1832.0,2251.0
-763.0,876.0
-1869.0,2026.0
-683.0,753.0
-1354.0,1578.0
-1449.0,1574.0
-1496.0,1742.0
-1156.0,1325.0
-1512.0,1794.0
-1680.0,2028.0
-566.0,612.0
-1216.0,1471.0
-912.0,1013.0
-895.0,1007.0
-1347.0,1513.0
