-1121.0,1288.0
-1877.0,2260.0
-1287.0,1395.0
-955.0,1066.0
-1497.0,1807.0
-1211.0,1398.0
-1144.0,1292.0
-1362.0,1488.0
-1659.0,2125.0
-782.0,915.0
-1242.0,1404.0
-1577.0,2209.0
-1447.0,1692.0
-1062.0,1233.0
-1308.0,1464.0
-1324.0,1496.0
-2015.0,2611.0
-1202.0,1371.0
-2205.0,3105.0
-1541.0,1777.0
-1482.0,1818.0
-1175.0,1302.0
-942.0,1035.0
-1559.0,1863.0
-1194.0,1388.0
-1077.0,1173.0
-1602.0,1850.0
-1356.0,1566.0
-636.0,705.0
-1253.0,1431.0
-1096.0,1173.0
-636.0,676.0
-1782.0,2042.0
-1242.0,1492.0
-1159.0,1313.0
-1232.0,1390.0
-1166.0,1286.0
-1299.0,1557.0
-1399.0,1616.0
-2001.0,2968.0
-1234.0,1340.0
-1238.0,1386.0
-1161.0,1311.0
-1429.0,1633.0
-1547.0,1865.0
-1504.0,1752.0
-2188.0,3034.0
-1513.0,1684.0
-1311.0,1512.0
-1298.0,1518.0
-1355.0,1519.0
-1447.0,1623.0
-1082.0,1205.0
-1768.0,2112.0
-3116.0,5975.0
-1341.0,1548.0
-1577.0,1897.0
-1910.0,2486.0
-1639.0,2101.0
-1290.0,1436.0
-1396.0,1617.0
-1403.0,1718.0
-781.0,881.0
-621.0,672.0
-1533.0,1827.0
-1384.0,1702.0
-891.0,1056.0
-1710.0,1956.0
-709.0,788.0
-1343.0,1471.0
-2329.0,4081.0
-2192.0,2876.0
-1359.0,1753.0
-1384.0,1874.0
-1573.0,1902.0
-1000.0,1076.0
-993.0,1093.0
-1311.0,1645.0
-995.0,1175.0
-1419.0,1776.0
-1497.0,1819.0
-1344.0,1535.0
-1505.0,1722.0
-1382.0,1641.0
-816.0,924.0
-1205.0,1331.0
-1514.0,1807.0
-1125.0,1267.0
-988.0,1112.0
-827.0,902.0
-1339.0,1517.0
-982.0,1052.0
-1224.0,1375.0
-1492.0,1746.0
-1144.0,1248.0
-1242.0,1380.0
-1407.0,1623.0
-1083.0,1251.0
-1207.0,1392.0
-1212.0,1374.0
