-730.0,793.0
-714.0,786.0
-1265.0,1530.0
-1187.0,1437.0
-479.0,511.0
-782.0,877.0
-890.0,1026.0
-684.0,794.0
-643.0,725.0
-755.0,883.0
-607.0,673.0
-915.0,1039.0
-1030.0,1193.0
-730.0,789.0
-905.0,1010.0
-634.0,683.0
-1223.0,1411.0
-694.0,742.0
-710.0,792.0
-747.0,870.0
-633.0,718.0
-753.0,815.0
-639.0,710.0
-808.0,898.0
-569.0,631.0
-1102.0,1354.0
-584.0,651.0
-1408.0,1806.0
-760.0,847.0
-881.0,977.0
-997.0,1153.0
-2629.0,4883.0
-944.0,1066.0
-1311.0,1461.0
-579.0,642.0
-767.0,822.0
-585.0,620.0
-1966.0,3532.0
-656.0,686.0
-1187.0,1576.0
-717.0,796.0
-746.0,801.0
-688.0,783.0
-895.0,962.0
-1009.0,1149.0
-867.0,983.0
-1434.0,1939.0
-562.0,619.0
-924.0,980.0
-729.0,833.0
-542.0,576.0
-724.0,837.0
-699.0,749.0
-646.0,707.0
-992.0,1102.0
-732.0,783.0
-808.0,915.0
-630.0,685.0
-552.0,590.0
-594.0,643.0
-1141.0,1409.0
-665.0,761.0
-893.0,1041.0
-643.0,717.0
-650.0,714.0
-778.0,895.0
-611.0,660.0
-943.0,1075.0
-790.0,868.0
-841.0,953.0
-709.0,786.0
-536.0,584.0
-1055.0,1270.0
-802.0,925.0
-1814.0,2645.0
-557.0,603.0
-1079.0,1212.0
-1027.0,1100.0
-679.0,759.0
-888.0,969.0
-964.0,1086.0
-655.0,700.0
-1023.0,1171.0
-517.0,536.0
-652.0,726.0
-701.0,801.0
-437.0,467.0
-596.0,673.0
-508.0,532.0
-890.0,1035.0
-1153.0,1256.0
-644.0,692.0
-753.0,857.0
-786.0,849.0
-781.0,896.0
-519.0,573.0
-826.0,904.0
-653.0,746.0
-611.0,710.0
-943.0,1102.0
-640.0,710.0
-725.0,817.0
-3553.0,7299.0
-469.0,518.0
-568.0,607.0
-603.0,652.0
-652.0,725.0
-795.0,903.0
-663.0,712.0
-1237.0,1458.0
-911.0,1010.0
-691.0,749.0
-1264.0,1573.0
-689.0,782.0
-668.0,733.0
-984.0,1117.0
-907.0,1009.0
-659.0,751.0
-624.0,709.0
-833.0,909.0
-694.0,791.0
-374.0,396.0
-649.0,722.0
-1107.0,1308.0
-989.0,1124.0
-743.0,831.0
-860.0,995.0
-1015.0,1206.0
-566.0,611.0
-533.0,553.0
-1054.0,1176.0
-772.0,872.0
-943.0,1089.0
-559.0,619.0
-751.0,808.0
-656.0,726.0
-836.0,951.0
-553.0,604.0
-619.0,674.0
-936.0,1071.0
-1015.0,1162.0
-602.0,652.0
-784.0,909.0
-597.0,675.0
-690.0,777.0
-665.0,719.0
-772.0,897.0
-725.0,806.0
-712.0,807.0
-662.0,714.0
-839.0,988.0
-722.0,791.0
-503.0,539.0
-893.0,1013.0
-1296.0,1703.0
-870.0,975.0
-530.0,565.0
-679.0,752.0
-869.0,1008.0
-746.0,818.0
-1015.0,1184.0
-625.0,667.0
-920.0,1004.0
-1115.0,1255.0
-1056.0,1176.0
-734.0,807.0
-776.0,895.0
-632.0,701.0
-1721.0,1996.0
-711.0,811.0
-672.0,747.0
-671.0,785.0
-1109.0,1297.0
-873.0,1012.0
-647.0,710.0
-570.0,620.0
-913.0,1075.0
-675.0,772.0
-556.0,613.0
-628.0,674.0
-777.0,873.0
-520.0,589.0
-693.0,793.0
-653.0,759.0
-1016.0,1099.0
-683.0,778.0
-949.0,1028.0
-1082.0,1572.0
-1071.0,1207.0
-519.0,577.0
-1275.0,1554.0
-632.0,678.0
-662.0,715.0
-917.0,1006.0
-724.0,847.0
-814.0,924.0
-1192.0,1350.0
-728.0,780.0
-794.0,897.0
-616.0,681.0
-1064.0,1215.0
-696.0,790.0
-762.0,846.0
-888.0,969.0
-958.0,1201.0
-649.0,734.0
-751.0,862.0
-767.0,890.0
-899.0,1025.0
-1971.0,2848.0
-770.0,876.0
-682.0,755.0
-886.0,1026.0
-655.0,744.0
-753.0,822.0
-711.0,748.0
-831.0,983.0
-1393.0,2080.0
-640.0,698.0
-629.0,677.0
-821.0,948.0
-690.0,784.0
-780.0,904.0
-749.0,795.0
-851.0,993.0
-852.0,957.0
-554.0,617.0
-1264.0,1477.0
-562.0,629.0
-721.0,786.0
-860.0,979.0
-658.0,720.0
-569.0,637.0
-1033.0,1221.0
-681.0,795.0
-674.0,755.0
-626.0,701.0
-802.0,920.0
-607.0,681.0
-629.0,706.0
-516.0,548.0
-880.0,981.0
-2045.0,3485.0
-3384.0,8020.0
-1053.0,1180.0
-681.0,741.0
-581.0,609.0
-2807.0,5600.0
-1472.0,1893.0
-467.0,504.0
-580.0,670.0
-669.0,769.0
-685.0,761.0
-645.0,702.0
-726.0,776.0
-803.0,901.0
-1307.0,1484.0
-959.0,1040.0
-973.0,1072.0
-1295.0,1492.0
-691.0,768.0
-602.0,660.0
-742.0,832.0
-560.0,612.0
-758.0,884.0
-1383.0,1618.0
-1047.0,1277.0
-782.0,867.0
-1345.0,1574.0
-919.0,983.0
-1347.0,1550.0
-577.0,629.0
-935.0,1026.0
-1394.0,1828.0
-789.0,921.0
-569.0,600.0
-490.0,540.0
-1170.0,1409.0
-572.0,622.0
-661.0,723.0
-783.0,882.0
-1225.0,1437.0
-595.0,621.0
-709.0,782.0
-662.0,718.0
-1091.0,1214.0
-571.0,627.0
-895.0,972.0
-627.0,690.0
-1204.0,1370.0
-1147.0,1367.0
-811.0,924.0
-915.0,1025.0
-839.0,985.0
-846.0,911.0
-1216.0,1381.0
-719.0,779.0
-486.0,515.0
-573.0,651.0
-776.0,872.0
-583.0,624.0
-900.0,1007.0
-565.0,631.0
-654.0,725.0
-466.0,509.0
-631.0,683.0
-605.0,658.0
-606.0,659.0
-413.0,448.0
-678.0,746.0
-850.0,984.0
-765.0,788.0
-1016.0,1098.0
-855.0,1002.0
-597.0,683.0
-1140.0,1217.0
-563.0,643.0
-1098.0,1230.0
-1188.0,1392.0
-1132.0,1267.0
-1913.0,3182.0
-416.0,449.0
-664.0,739.0
-737.0,793.0
-877.0,958.0
-1279.0,1485.0
-799.0,851.0
-882.0,1061.0
-533.0,578.0
-524.0,573.0
-983.0,1047.0
-914.0,1052.0
-876.0,972.0
-555.0,594.0
-883.0,962.0
-1150.0,1360.0
-959.0,1074.0
-1378.0,1503.0
-791.0,879.0
-1075.0,1299.0
-494.0,515.0
-784.0,906.0
-758.0,833.0
-447.0,473.0
-578.0,650.0
-708.0,778.0
-714.0,782.0
-637.0,680.0
-1183.0,1311.0
-845.0,904.0
-454.0,488.0
-636.0,712.0
-733.0,824.0
-1147.0,1327.0
-602.0,653.0
-601.0,650.0
-1048.0,1161.0
-670.0,745.0
-877.0,954.0
-832.0,890.0
-652.0,699.0
-781.0,859.0
-783.0,899.0
