-802.0,926.0
-677.0,770.0
-956.0,1069.0
-929.0,1070.0
-615.0,677.0
-617.0,686.0
-681.0,767.0
-686.0,783.0
-853.0,1015.0
-670.0,758.0
-865.0,1008.0
-612.0,681.0
-606.0,676.0
-767.0,872.0
-982.0,1086.0
-530.0,593.0
-796.0,949.0
-558.0,609.0
-904.0,1062.0
-527.0,590.0
-549.0,622.0
-905.0,1039.0
-697.0,802.0
-877.0,1022.0
-1214.0,1377.0
-468.0,506.0
-574.0,643.0
-745.0,844.0
-1070.0,1268.0
-715.0,794.0
-647.0,749.0
-489.0,541.0
-686.0,770.0
-846.0,993.0
-472.0,522.0
-1106.0,1253.0
-571.0,635.0
-884.0,970.0
-561.0,606.0
-511.0,556.0
-858.0,1025.0
-654.0,762.0
-720.0,802.0
-716.0,818.0
-785.0,925.0
-614.0,718.0
-925.0,1021.0
-756.0,861.0
-516.0,579.0
-827.0,944.0
-1059.0,1243.0
-594.0,693.0
-958.0,1070.0
-768.0,852.0
-956.0,1134.0
-909.0,1025.0
-445.0,479.0
-493.0,545.0
-747.0,877.0
-560.0,617.0
-1123.0,1330.0
-530.0,596.0
-456.0,492.0
-476.0,514.0
-535.0,592.0
-459.0,499.0
-1039.0,1219.0
-736.0,841.0
-638.0,733.0
-1060.0,1225.0
-686.0,775.0
-683.0,774.0
-820.0,944.0
-624.0,719.0
-662.0,734.0
-599.0,678.0
-730.0,833.0
-940.0,1083.0
-571.0,621.0
-687.0,811.0
-880.0,1041.0
-1033.0,1196.0
-910.0,1071.0
-589.0,651.0
-743.0,847.0
-661.0,769.0
-468.0,511.0
-624.0,706.0
-564.0,614.0
-602.0,679.0
-905.0,1035.0
-583.0,643.0
-797.0,894.0
-575.0,650.0
-599.0,678.0
-873.0,1019.0
-1047.0,1246.0
-967.0,1115.0
-439.0,495.0
-1562.0,1952.0
-1065.0,1276.0
-758.0,827.0
-817.0,957.0
-689.0,773.0
-763.0,908.0
-1065.0,1243.0
-921.0,1120.0
-872.0,1036.0
-608.0,690.0
-882.0,1032.0
-785.0,933.0
-649.0,735.0
-665.0,772.0
-1195.0,1446.0
-1219.0,1455.0
-995.0,1112.0
-473.0,532.0
-1204.0,1381.0
-625.0,721.0
-512.0,566.0
-698.0,804.0
-1006.0,1194.0
-645.0,711.0
-721.0,797.0
-604.0,716.0
-930.0,1099.0
-585.0,663.0
-1041.0,1192.0
-758.0,876.0
-560.0,641.0
-687.0,784.0
-456.0,484.0
-433.0,479.0
-510.0,553.0
-605.0,699.0
-700.0,796.0
-710.0,803.0
-667.0,765.0
-1098.0,1224.0
-1018.0,1217.0
-715.0,818.0
-643.0,710.0
-812.0,950.0
-573.0,630.0
-813.0,929.0
-546.0,596.0
-978.0,1154.0
-813.0,913.0
-530.0,585.0
-818.0,908.0
-1043.0,1251.0
-563.0,613.0
-624.0,704.0
-621.0,701.0
-571.0,638.0
-576.0,628.0
-1009.0,1194.0
-1054.0,1252.0
-644.0,719.0
-872.0,991.0
-1528.0,1898.0
-435.0,475.0
-624.0,689.0
-666.0,790.0
-828.0,941.0
-634.0,712.0
-699.0,806.0
-684.0,789.0
-776.0,908.0
-622.0,704.0
-588.0,649.0
-726.0,814.0
-764.0,859.0
-415.0,444.0
-691.0,773.0
-947.0,1044.0
-1084.0,1255.0
-560.0,622.0
-634.0,707.0
-551.0,623.0
-438.0,479.0
-602.0,669.0
-1349.0,1622.0
-499.0,564.0
-436.0,473.0
-727.0,841.0
-634.0,712.0
-621.0,713.0
-844.0,1006.0
-866.0,977.0
-502.0,558.0
-592.0,674.0
-775.0,901.0
-714.0,809.0
-827.0,953.0
-452.0,498.0
-665.0,739.0
-486.0,546.0
-635.0,727.0
-615.0,697.0
-785.0,889.0
-664.0,775.0
-559.0,634.0
-453.0,483.0
-1134.0,1364.0
-799.0,865.0
-583.0,621.0
-484.0,541.0
-977.0,1106.0
-761.0,854.0
-767.0,902.0
-446.0,497.0
-690.0,791.0
-1025.0,1205.0
-1054.0,1199.0
-819.0,946.0
-580.0,650.0
-660.0,728.0
-461.0,513.0
-614.0,681.0
-804.0,905.0
-1099.0,1321.0
-1184.0,1410.0
-495.0,555.0
-671.0,743.0
-774.0,911.0
-793.0,919.0
-800.0,915.0
-619.0,686.0
-1023.0,1147.0
-1456.0,1763.0
-467.0,516.0
-731.0,857.0
-496.0,545.0
-520.0,554.0
-777.0,899.0
-871.0,995.0
-607.0,700.0
-737.0,860.0
-806.0,916.0
-654.0,732.0
-1414.0,1711.0
-719.0,827.0
-679.0,754.0
-731.0,804.0
-516.0,577.0
-757.0,879.0
-458.0,496.0
-915.0,1069.0
-475.0,514.0
-771.0,861.0
-551.0,621.0
-586.0,646.0
-798.0,916.0
-558.0,633.0
-583.0,653.0
-925.0,1080.0
-948.0,1089.0
-506.0,564.0
-948.0,1110.0
-935.0,1096.0
-1360.0,1570.0
-623.0,697.0
-788.0,933.0
-1171.0,1418.0
-634.0,699.0
-982.0,1146.0
-707.0,826.0
-579.0,654.0
-428.0,464.0
-488.0,534.0
-623.0,719.0
-536.0,601.0
-596.0,668.0
-748.0,876.0
-1018.0,1208.0
-1000.0,1153.0
-507.0,549.0
-624.0,736.0
-521.0,574.0
-465.0,508.0
-1162.0,1391.0
-501.0,547.0
-496.0,538.0
-929.0,1112.0
-452.0,490.0
-513.0,548.0
-715.0,810.0
-1025.0,1172.0
-816.0,933.0
-825.0,1005.0
-431.0,473.0
-561.0,649.0
-673.0,769.0
-990.0,1181.0
-466.0,498.0
-477.0,515.0
-605.0,695.0
-666.0,739.0
-661.0,731.0
-756.0,863.0
-588.0,629.0
-863.0,994.0
-812.0,947.0
-743.0,851.0
-695.0,782.0
-854.0,974.0
-1126.0,1266.0
-575.0,627.0
-716.0,820.0
-491.0,531.0
-1070.0,1274.0
-454.0,487.0
-591.0,672.0
-625.0,710.0
-916.0,1059.0
-685.0,748.0
-1115.0,1325.0
-621.0,708.0
-638.0,720.0
-608.0,668.0
-622.0,704.0
-470.0,511.0
-437.0,470.0
-617.0,689.0
-735.0,829.0
-527.0,563.0
-825.0,926.0
-389.0,428.0
-567.0,627.0
-914.0,1089.0
-871.0,1025.0
-855.0,959.0
-742.0,841.0
-531.0,580.0
-622.0,696.0
-664.0,746.0
-630.0,698.0
-567.0,636.0
-1658.0,2023.0
-772.0,906.0
-694.0,775.0
-981.0,1178.0
-943.0,1121.0
-648.0,743.0
-790.0,905.0
-1043.0,1273.0
-682.0,742.0
-534.0,587.0
-682.0,754.0
-504.0,558.0
-551.0,618.0
-537.0,588.0
-904.0,1074.0
-560.0,616.0
-805.0,896.0
-707.0,786.0
-700.0,794.0
-984.0,1179.0
-747.0,855.0
-844.0,971.0
-524.0,582.0
-517.0,566.0
-524.0,559.0
-450.0,498.0
-512.0,570.0
-757.0,885.0
-548.0,595.0
-556.0,624.0
-977.0,1144.0
-664.0,715.0
-634.0,722.0
-1112.0,1330.0
-605.0,696.0
-721.0,822.0
-599.0,664.0
-869.0,973.0
-818.0,940.0
-611.0,696.0
-648.0,759.0
-630.0,728.0
-826.0,934.0
-539.0,588.0
-747.0,874.0
-694.0,796.0
-678.0,762.0
-678.0,799.0
-1059.0,1228.0
-732.0,829.0
-1266.0,1450.0
