-966.0,1202.0
-889.0,1028.0
-898.0,1085.0
-1259.0,957.0
-925.0,1184.0
-788.0,1248.0
-1244.0,1008.0
-1390.0,881.0
-770.0,1053.0
-1434.0,1076.0
-1096.0,851.0
-911.0,1176.0
-1363.0,1302.0
-1345.0,1022.0
-845.0,1202.0
-835.0,1082.0
-823.0,1034.0
-1922.0,1243.0
-1065.0,938.0
-1546.0,1019.0
-947.0,1074.0
-488.0,977.0
-1327.0,986.0
-957.0,1060.0
-1475.0,974.0
-731.0,1063.0
-1032.0,1095.0
-841.0,1307.0
-820.0,1002.0
-555.0,824.0
-902.0,1183.0
-894.0,1246.0
-1039.0,1206.0
-939.0,1014.0
-1664.0,960.0
-1573.0,963.0
-1126.0,1506.0
-987.0,1150.0
-1406.0,946.0
-1672.0,1498.0
-733.0,980.0
-1891.0,969.0
-1068.0,960.0
-830.0,987.0
-1622.0,1134.0
-946.0,1120.0
-490.0,960.0
-597.0,952.0
-714.0,1019.0
-780.0,1153.0
-945.0,1178.0
-1180.0,1553.0
-1062.0,1329.0
-1215.0,1207.0
-1309.0,1003.0
-1067.0,1436.0
-1359.0,1165.0
-1678.0,1507.0
-1288.0,1141.0
-1085.0,1142.0
-1633.0,862.0
-601.0,1052.0
-958.0,1309.0
-948.0,981.0
-1677.0,1407.0
-1793.0,1097.0
-974.0,1000.0
-1177.0,945.0
-531.0,1093.0
-1190.0,1255.0
-962.0,842.0
-1074.0,966.0
-756.0,1026.0
-982.0,1070.0
-1499.0,941.0
-1337.0,891.0
-1332.0,957.0
-1497.0,838.0
-1426.0,785.0
-1562.0,805.0
-704.0,1020.0
-1596.0,927.0
-1109.0,1443.0
-1205.0,1104.0
-1270.0,1020.0
-1856.0,1502.0
-1237.0,1094.0
-1125.0,1104.0
-747.0,893.0
-1201.0,1027.0
-1778.0,1072.0
-1600.0,904.0
-853.0,934.0
-988.0,1098.0
-765.0,1273.0
-696.0,1009.0
-1254.0,1177.0
-950.0,1031.0
-747.0,885.0
-915.0,1131.0
-1278.0,984.0
-1198.0,847.0
-995.0,1220.0
-1590.0,1334.0
-1430.0,1032.0
-793.0,929.0
-1022.0,968.0
-1236.0,951.0
-857.0,1391.0
-1196.0,1182.0
-603.0,1083.0
-1138.0,1270.0
-1210.0,958.0
-1724.0,877.0
-822.0,1139.0
-1157.0,995.0
-1136.0,821.0
-1422.0,1359.0
-1110.0,1121.0
-596.0,929.0
-1016.0,969.0
-1332.0,958.0
-479.0,852.0
-771.0,918.0
-1377.0,939.0
-1028.0,1357.0
-1388.0,983.0
-956.0,1116.0
-622.0,1016.0
-1135.0,838.0
-1196.0,1256.0
-720.0,1016.0
-1135.0,1125.0
-1483.0,982.0
-764.0,1046.0
-928.0,1211.0
-807.0,1474.0
-778.0,1147.0
-1158.0,1088.0
-1318.0,1049.0
-1500.0,1046.0
-1213.0,1034.0
-1153.0,962.0
-864.0,1281.0
-844.0,907.0
-1095.0,840.0
-1436.0,989.0
-1248.0,1171.0
-1293.0,1115.0
-1049.0,956.0
-1712.0,860.0
-883.0,1000.0
-1579.0,948.0
-735.0,1087.0
-1367.0,819.0
-1511.0,921.0
-1286.0,1092.0
-1521.0,884.0
-823.0,1153.0
-786.0,1097.0
-2195.0,1252.0
-1676.0,995.0
-1243.0,961.0
-889.0,1002.0
-1015.0,904.0
-1104.0,1079.0
-917.0,1082.0
-1699.0,1339.0
-1051.0,1111.0
-827.0,1045.0
-1005.0,1085.0
-1000.0,1084.0
-1471.0,1311.0
-1374.0,855.0
-860.0,1204.0
-1595.0,961.0
-1134.0,1213.0
-1316.0,904.0
-1278.0,1195.0
-1069.0,995.0
-1193.0,1258.0
-1432.0,1276.0
-1431.0,965.0
-1116.0,1095.0
-863.0,1111.0
-1113.0,1132.0
-955.0,1009.0
-1079.0,943.0
-1310.0,909.0
-1453.0,1064.0
-1534.0,1066.0
-789.0,1257.0
-1056.0,1357.0
-594.0,1004.0
-1386.0,1216.0
-814.0,1021.0
-816.0,1020.0
-1359.0,1090.0
-1069.0,1106.0
-1260.0,1536.0
-1073.0,989.0
-923.0,1328.0
-1029.0,1201.0
-1184.0,1398.0
-1067.0,1016.0
-1100.0,1144.0
-1372.0,973.0
-700.0,1163.0
-876.0,1047.0
-1142.0,1009.0
-1694.0,1099.0
-1303.0,1027.0
-1875.0,970.0
-1075.0,956.0
-1221.0,1104.0
-763.0,1058.0
-1373.0,1115.0
-1362.0,1070.0
-1037.0,1030.0
-576.0,1120.0
-582.0,1126.0
-692.0,1035.0
-1340.0,1097.0
-1048.0,1007.0
-778.0,1125.0
-993.0,927.0
-787.0,983.0
-800.0,1183.0
-756.0,1343.0
-1460.0,872.0
-1025.0,1152.0
-717.0,1171.0
-1059.0,1208.0
-1380.0,1025.0
-945.0,997.0
-1253.0,929.0
-1278.0,1214.0
-1635.0,1475.0
-1618.0,1040.0
-963.0,1174.0
-1758.0,1160.0
-1071.0,949.0
-881.0,1273.0
-1041.0,1100.0
-893.0,997.0
-895.0,1059.0
-828.0,1038.0
-1339.0,863.0
-740.0,1199.0
-1556.0,832.0
-1381.0,1504.0
-1916.0,1434.0
-1868.0,1177.0
-1129.0,1113.0
-1755.0,1275.0
-1642.0,1191.0
-1354.0,896.0
-827.0,878.0
-1729.0,1104.0
-893.0,1087.0
-1087.0,864.0
-1136.0,1223.0
-731.0,992.0
-1147.0,1029.0
-1112.0,1114.0
-862.0,979.0
-1092.0,962.0
-1154.0,1051.0
-1017.0,826.0
-1125.0,1225.0
-1285.0,980.0
-955.0,1118.0
-1127.0,1247.0
-893.0,903.0
-751.0,1095.0
-1272.0,969.0
-707.0,937.0
-948.0,1166.0
-793.0,1057.0
-1150.0,1167.0
-1161.0,916.0
-950.0,988.0
-1820.0,1321.0
-1376.0,804.0
-1072.0,1147.0
-549.0,954.0
-644.0,1072.0
-1600.0,1271.0
-1381.0,885.0
-1349.0,1042.0
-967.0,1005.0
-537.0,1027.0
-1224.0,1154.0
-1004.0,1127.0
-863.0,1155.0
-731.0,1002.0
-1224.0,1150.0
-1884.0,1112.0
-900.0,1104.0
-823.0,1167.0
-1001.0,1189.0
-1451.0,931.0
-1332.0,1213.0
-958.0,1032.0
-1031.0,1147.0
-1621.0,1528.0
-1430.0,1024.0
-1213.0,1431.0
-1031.0,1030.0
-1115.0,1091.0
-1396.0,1097.0
-740.0,1161.0
-1930.0,1221.0
-1233.0,1261.0
-1620.0,1034.0
-1621.0,997.0
-1158.0,1034.0
-982.0,1241.0
-680.0,1016.0
-670.0,1031.0
-876.0,1159.0
-1227.0,1009.0
-842.0,1023.0
-1049.0,1021.0
-1648.0,942.0
-495.0,938.0
-1210.0,1021.0
-1378.0,1326.0
-807.0,1226.0
-1020.0,1209.0
-762.0,912.0
-1506.0,1145.0
-1555.0,1105.0
-1249.0,1043.0
-1180.0,939.0
-1343.0,1167.0
-1219.0,1085.0
-1010.0,1108.0
-997.0,1041.0
-967.0,1040.0
-752.0,932.0
-1440.0,1046.0
-823.0,1123.0
-936.0,1033.0
-1051.0,860.0
-1056.0,1216.0
-677.0,1162.0
-2192.0,1030.0
-1517.0,1037.0
-1143.0,1059.0
-1276.0,805.0
-1824.0,994.0
-1148.0,969.0
-1381.0,1032.0
-1480.0,1344.0
-1248.0,1311.0
-1538.0,1065.0
-923.0,1090.0
-673.0,977.0
-1221.0,939.0
-1201.0,1031.0
-1329.0,1078.0
-764.0,923.0
-1380.0,1069.0
-1344.0,1014.0
-961.0,849.0
-1358.0,971.0
-727.0,1099.0
-1156.0,1106.0
-1748.0,972.0
-1496.0,1009.0
-739.0,1008.0
-1356.0,1222.0
-1054.0,1221.0
-1391.0,1063.0
-680.0,939.0
-857.0,1150.0
-1312.0,1260.0
-857.0,1024.0
-1306.0,878.0
-884.0,907.0
-1367.0,813.0
-1238.0,1358.0
-1032.0,1074.0
-1006.0,1015.0
-742.0,1045.0
-1122.0,872.0
-639.0,1034.0
-926.0,1229.0
-817.0,990.0
-751.0,1131.0
-1379.0,953.0
-1250.0,1148.0
-929.0,1024.0
-1026.0,1387.0
-951.0,1217.0
-866.0,1252.0
-1355.0,893.0
-1681.0,1536.0
-1233.0,872.0
-1124.0,947.0
-1195.0,1021.0
-1607.0,1033.0
-932.0,947.0
-1086.0,957.0
-1055.0,1077.0
-1072.0,1189.0
-1624.0,1914.0
-786.0,1027.0
-1010.0,1081.0
-1036.0,984.0
-1705.0,1026.0
-2007.0,1181.0
-1026.0,1200.0
-1435.0,1182.0
-858.0,1214.0
-1000.0,1296.0
-1108.0,1134.0
-985.0,1033.0
-1077.0,1139.0
-631.0,1064.0
-1177.0,1085.0
-1102.0,950.0
-1140.0,1264.0
-1006.0,973.0
-657.0,1131.0
-1029.0,1264.0
-922.0,1127.0
-1203.0,1062.0
-1002.0,1190.0
-1728.0,1067.0
-753.0,1010.0
-1097.0,1002.0
-989.0,925.0
-928.0,1175.0
-1400.0,1030.0
-992.0,886.0
-1092.0,1229.0
-965.0,1041.0
-616.0,999.0
-1170.0,868.0
-1106.0,1122.0
-896.0,1157.0
-672.0,1016.0
-1195.0,1261.0
-1739.0,907.0
-746.0,1000.0
-1791.0,793.0
-1274.0,1518.0
-1111.0,1057.0
-1456.0,1161.0
-805.0,1181.0
-892.0,1085.0
-1272.0,1046.0
-613.0,1040.0
-1056.0,1284.0
-1177.0,1081.0
-817.0,1179.0
-1203.0,1145.0
-1659.0,1084.0
-923.0,893.0
-892.0,961.0
-1356.0,1047.0
-1153.0,1253.0
-750.0,1020.0
-1411.0,936.0
-590.0,996.0
-1604.0,958.0
-1341.0,1005.0
-1444.0,963.0
-1172.0,1028.0
-997.0,988.0
-1195.0,1248.0
-740.0,1014.0
-1489.0,1059.0
-998.0,1123.0
-989.0,1158.0
-1072.0,1064.0
-1364.0,884.0
-1490.0,1000.0
-1033.0,1034.0
-2022.0,938.0
-1241.0,846.0
-1924.0,1131.0
-1020.0,867.0
-1907.0,1198.0
-1230.0,1303.0
-633.0,1068.0
-726.0,973.0
-828.0,1134.0
-1233.0,1000.0
-503.0,968.0
-1204.0,1222.0
-944.0,1089.0
-1211.0,1080.0
-1007.0,1164.0
-856.0,1054.0
-895.0,737.0
-989.0,993.0
-1721.0,874.0
