-1153.0,1381.0
-1594.0,2236.0
-1706.0,2017.0
-658.0,710.0
-1179.0,1342.0
-2004.0,2768.0
-1820.0,2366.0
-1378.0,1636.0
-1408.0,1767.0
-1855.0,2425.0
-1545.0,1881.0
-1190.0,1359.0
-1885.0,2363.0
-1627.0,1933.0
-1390.0,1533.0
-1541.0,1770.0
-1007.0,1164.0
-1234.0,1381.0
-2052.0,2958.0
-694.0,786.0
-1372.0,1646.0
-1249.0,1451.0
-835.0,915.0
-1776.0,2147.0
-1590.0,1836.0
-903.0,1018.0
-1510.0,1772.0
-1657.0,1947.0
-1681.0,2272.0
-1713.0,2058.0
-989.0,1104.0
-1201.0,1363.0
-1342.0,1663.0
-1878.0,2504.0
-1529.0,1742.0
-2070.0,2450.0
-1663.0,1912.0
-1527.0,1858.0
-1640.0,1927.0
-2447.0,3139.0
-1353.0,1613.0
-1769.0,2306.0
-967.0,1109.0
-1385.0,1532.0
-1543.0,1818.0
-1141.0,1259.0
-1617.0,1840.0
-878.0,996.0
-1002.0,1088.0
-1689.0,2245.0
-1859.0,2310.0
-1150.0,1318.0
-558.0,619.0
-944.0,1103.0
-1327.0,1605.0
-1406.0,1680.0
-1623.0,2064.0
-1175.0,1380.0
-1904.0,2627.0
-1726.0,2318.0
-981.0,1079.0
-1522.0,1812.0
-1896.0,2267.0
-1476.0,1726.0
-1176.0,1492.0
-768.0,822.0
-821.0,907.0
-1913.0,2243.0
-867.0,973.0
-1572.0,1822.0
-851.0,947.0
-674.0,763.0
-1712.0,2224.0
-769.0,894.0
-1535.0,1935.0
-1566.0,1896.0
-1154.0,1330.0
-776.0,884.0
-729.0,779.0
-703.0,764.0
-714.0,763.0
-1052.0,1210.0
-1321.0,1493.0
-769.0,849.0
-704.0,783.0
-1281.0,1520.0
-664.0,737.0
-1633.0,1868.0
-1584.0,1848.0
-1272.0,1496.0
-1324.0,1532.0
-805.0,913.0
-1868.0,2359.0
-1065.0,1250.0
-1349.0,1513.0
-1240.0,1375.0
-691.0,758.0
-1541.0,1819.0
-1309.0,1434.0
-1446.0,1723.0
