-2894.0,1194.0
-2137.0,725.0
-2351.0,468.0
-1483.0,575.0
-2147.0,1638.0
-2537.0,578.0
-2325.0,987.0
-2417.0,1511.0
-2785.0,1700.0
-1898.0,773.0
-2481.0,404.0
-2463.0,862.0
-1999.0,1131.0
-1936.0,744.0
-1981.0,851.0
-1624.0,328.0
-2920.0,1080.0
-2022.0,278.0
-1760.0,995.0
-1875.0,690.0
-2732.0,309.0
-2157.0,652.0
-2577.0,562.0
-1419.0,547.0
-2437.0,733.0
-2121.0,702.0
-2448.0,710.0
-2213.0,936.0
-2436.0,398.0
-1420.0,918.0
-2682.0,730.0
-1789.0,798.0
-1749.0,597.0
-2276.0,640.0
-1214.0,854.0
-2093.0,1031.0
-1764.0,516.0
-2316.0,440.0
-3281.0,1276.0
-2664.0,841.0
-1743.0,615.0
-2004.0,296.0
-2318.0,872.0
-2258.0,769.0
-2151.0,591.0
-2415.0,1348.0
-1599.0,1109.0
-1445.0,607.0
-1747.0,1236.0
-2229.0,970.0
-1674.0,536.0
-1380.0,413.0
-1443.0,703.0
-1949.0,617.0
-2127.0,792.0
-2032.0,558.0
-2663.0,731.0
-2699.0,471.0
-2186.0,681.0
-1969.0,532.0
-2067.0,763.0
-2602.0,574.0
-1202.0,336.0
-2006.0,633.0
-1907.0,560.0
-1099.0,416.0
-1485.0,1089.0
-3640.0,435.0
-1472.0,565.0
-1798.0,779.0
-1585.0,509.0
-1998.0,612.0
-1635.0,895.0
-1087.0,519.0
-1518.0,1408.0
-2040.0,686.0
-2891.0,434.0
-1873.0,769.0
-1780.0,856.0
-2189.0,911.0
-2380.0,868.0
-1581.0,352.0
-3478.0,194.0
-4875.0,2954.0
-3355.0,373.0
-4031.0,326.0
-3071.0,431.0
-3795.0,482.0
-3860.0,391.0
-5171.0,185.0
-3897.0,275.0
-3399.0,406.0
-4324.0,197.0
-4444.0,306.0
-3456.0,356.0
-4622.0,272.0
-3247.0,2195.0
-5087.0,3419.0
-3509.0,3698.0
-1440.0,515.0
