-682.0,764.0
-1235.0,1464.0
-1271.0,1460.0
-609.0,703.0
-1788.0,2305.0
-1218.0,1390.0
-932.0,1030.0
-1037.0,1189.0
-1497.0,1838.0
-1310.0,1553.0
-1057.0,1201.0
-1186.0,1388.0
-955.0,1067.0
-1360.0,1527.0
-1710.0,2156.0
-1492.0,1670.0
-1579.0,1771.0
-1178.0,1334.0
-1623.0,2095.0
-1119.0,1298.0
-835.0,969.0
-1003.0,1112.0
-1183.0,1337.0
-1199.0,1435.0
-1276.0,1485.0
-1652.0,2015.0
-1335.0,1558.0
-894.0,994.0
-727.0,817.0
-1243.0,1487.0
-709.0,794.0
-1217.0,1352.0
-892.0,1039.0
-1269.0,1376.0
-525.0,572.0
-1908.0,2261.0
-778.0,884.0
-1575.0,2285.0
-850.0,969.0
-1408.0,1687.0
-1244.0,1429.0
-728.0,786.0
-1443.0,1938.0
-1030.0,1181.0
-1755.0,2261.0
-1359.0,1614.0
-1108.0,1322.0
-988.0,1113.0
-844.0,959.0
-1057.0,1224.0
-1322.0,1495.0
-1066.0,1241.0
-955.0,1087.0
-953.0,1084.0
-979.0,1077.0
-620.0,687.0
-1530.0,1796.0
-1018.0,1164.0
-1359.0,1601.0
-1563.0,1851.0
-1848.0,2613.0
-816.0,913.0
-1048.0,1220.0
-1243.0,1469.0
-1207.0,1378.0
-854.0,927.0
-1336.0,1599.0
-991.0,1085.0
-736.0,777.0
-1161.0,1389.0
-1179.0,1344.0
-1021.0,1161.0
-844.0,987.0
-1160.0,1353.0
-1121.0,1274.0
-560.0,598.0
-1565.0,1846.0
-1227.0,1425.0
-873.0,959.0
-649.0,728.0
-725.0,807.0
-623.0,695.0
-1607.0,1922.0
-681.0,787.0
-2048.0,2829.0
-1221.0,1484.0
-1327.0,1515.0
-1126.0,1275.0
-2052.0,2708.0
-1534.0,1867.0
-1088.0,1229.0
-784.0,858.0
-1097.0,1267.0
-1085.0,1248.0
-787.0,871.0
-779.0,891.0
-1078.0,1204.0
-991.0,1126.0
-1461.0,1793.0
-1180.0,1338.0
-1120.0,1310.0
-1195.0,1370.0
-923.0,1092.0
-1614.0,1990.0
-556.0,581.0
-1013.0,1190.0
-1081.0,1251.0
-909.0,1029.0
-1189.0,1318.0
-1253.0,1481.0
-1320.0,1580.0
-1102.0,1288.0
-1445.0,1702.0
-1420.0,1684.0
-1852.0,2313.0
-966.0,1112.0
-1059.0,1212.0
-1020.0,1179.0
-879.0,1020.0
-565.0,624.0
-980.0,1113.0
-846.0,940.0
-1110.0,1236.0
-1000.0,1135.0
-510.0,546.0
-1151.0,1268.0
-548.0,600.0
-1572.0,2168.0
-949.0,1127.0
-1354.0,1533.0
-663.0,734.0
-1639.0,1993.0
-1081.0,1258.0
-815.0,952.0
-1309.0,1527.0
-1164.0,1328.0
-1057.0,1219.0
-1218.0,1420.0
-826.0,900.0
-1050.0,1217.0
-1435.0,1685.0
-1604.0,1987.0
-1747.0,2011.0
-1659.0,2148.0
-1001.0,1206.0
-604.0,659.0
-831.0,958.0
-1725.0,2259.0
-1090.0,1247.0
-1085.0,1211.0
-639.0,734.0
-947.0,1140.0
-1582.0,1947.0
-727.0,815.0
-1341.0,1507.0
-1162.0,1310.0
-1352.0,1569.0
-875.0,989.0
-957.0,1117.0
-1111.0,1289.0
-1409.0,1702.0
-565.0,632.0
-1299.0,1550.0
-1308.0,1554.0
-909.0,1051.0
-810.0,895.0
-1498.0,1758.0
-674.0,760.0
-2000.0,2334.0
-1281.0,1483.0
-965.0,1100.0
-1567.0,1889.0
-1424.0,1602.0
-1458.0,1703.0
-797.0,910.0
-1708.0,2148.0
-949.0,1082.0
-832.0,974.0
-1241.0,1385.0
-1280.0,1554.0
-1564.0,1845.0
-880.0,1037.0
-1046.0,1212.0
-1925.0,2445.0
-1173.0,1334.0
-1714.0,2026.0
-1529.0,1786.0
-1147.0,1306.0
-931.0,1070.0
-877.0,1002.0
-950.0,1084.0
-1464.0,1772.0
-885.0,1007.0
-1344.0,1697.0
-1647.0,1832.0
-1301.0,1531.0
-699.0,779.0
-1217.0,1402.0
-1403.0,1790.0
-947.0,1081.0
-1523.0,1828.0
-689.0,777.0
-1408.0,1710.0
-1571.0,2018.0
-849.0,958.0
-1175.0,1410.0
-471.0,503.0
-693.0,765.0
