-1184.0
-1151.0
-779.0
-963.0
-646.0
-927.0
-1068.0
-1256.0
-1141.0
-1198.0
-901.0
-1025.0
-2498.0
-431.0
-1128.0
-1234.0
-1849.0
-776.0
-1283.0
-1148.0
-1250.0
-578.0
-1017.0
-1086.0
-1163.0
-978.0
-856.0
-1442.0
-692.0
-546.0
-796.0
-554.0
-831.0
-1225.0
-835.0
-556.0
-674.0
-1084.0
-782.0
-639.0
-732.0
-600.0
-664.0
-753.0
-566.0
-532.0
-660.0
-526.0
-592.0
-802.0
-713.0
-463.0
-641.0
-901.0
-610.0
-414.0
-816.0
-449.0
-529.0
-1062.0
-809.0
-1001.0
-518.0
-504.0
-320.0
-404.0
-997.0
-303.0
-605.0
-689.0
-895.0
-616.0
-1211.0
-810.0
-607.0
-1242.0
-896.0
-653.0
-597.0
-893.0
-534.0
-645.0
-960.0
-445.0
-658.0
-418.0
-787.0
-421.0
-698.0
-394.0
-497.0
-1339.0
-374.0
-497.0
-541.0
-362.0
-381.0
-436.0
-438.0
-593.0
-448.0
-451.0
-758.0
-390.0
-502.0
-372.0
-441.0
-498.0
-491.0
-417.0
-432.0
-971.0
-357.0
-525.0
-457.0
-352.0
-342.0
-435.0
-354.0
-393.0
-364.0
-397.0
-314.0
-330.0
-364.0
-352.0
-364.0
-644.0
-483.0
-539.0
-648.0
-344.0
-364.0
-460.0
-305.0
-281.0
-322.0
-441.0
-305.0
-390.0
-244.0
-560.0
-441.0
-444.0
-512.0
-394.0
-346.0
-517.0
-402.0
-326.0
-406.0
-534.0
-364.0
-338.0
-369.0
-495.0
-368.0
-384.0
-402.0
-623.0
-394.0
-404.0
-576.0
-419.0
-396.0
-323.0
-1027.0
-415.0
-401.0
-425.0
-407.0
-419.0
-281.0
-277.0
-329.0
-342.0
-308.0
-355.0
-330.0
-383.0
-458.0
-383.0
-533.0
-393.0
-361.0
-349.0
-364.0
-506.0
-419.0
-352.0
-384.0
-324.0
-857.0
-463.0
-622.0
-408.0
-611.0
-364.0
-419.0
-338.0
