-535.0,575.0
-507.0,575.0
-704.0,789.0
-760.0,903.0
-682.0,752.0
-1504.0,1802.0
-802.0,895.0
-713.0,792.0
-784.0,879.0
-652.0,739.0
-406.0,435.0
-784.0,875.0
-464.0,511.0
-883.0,968.0
-1073.0,1253.0
-710.0,814.0
-618.0,688.0
-843.0,977.0
-477.0,514.0
-865.0,968.0
-1299.0,1546.0
-801.0,865.0
-629.0,676.0
-626.0,730.0
-674.0,769.0
-1205.0,1619.0
-694.0,796.0
-491.0,522.0
-848.0,973.0
-523.0,571.0
-958.0,1122.0
-1214.0,1436.0
-732.0,824.0
-728.0,858.0
-666.0,737.0
-538.0,597.0
-719.0,813.0
-555.0,625.0
-543.0,588.0
-539.0,606.0
-630.0,697.0
-548.0,603.0
-540.0,594.0
-493.0,538.0
-717.0,793.0
-951.0,1108.0
-623.0,722.0
-689.0,798.0
-740.0,858.0
-732.0,832.0
-584.0,642.0
-840.0,990.0
-1213.0,1393.0
-727.0,837.0
-730.0,814.0
-541.0,590.0
-970.0,1115.0
-1110.0,1300.0
-663.0,754.0
-535.0,584.0
-862.0,929.0
-459.0,509.0
-945.0,1054.0
-455.0,513.0
-1007.0,1209.0
-450.0,521.0
-1207.0,1467.0
-756.0,880.0
-869.0,1024.0
-756.0,911.0
-645.0,717.0
-979.0,1116.0
-576.0,675.0
-737.0,818.0
-884.0,1027.0
-707.0,797.0
-579.0,656.0
-645.0,723.0
-602.0,659.0
-902.0,1001.0
-750.0,876.0
-561.0,609.0
-620.0,708.0
-824.0,942.0
-980.0,1146.0
-510.0,578.0
-480.0,527.0
-1410.0,1591.0
-721.0,799.0
-693.0,798.0
-453.0,493.0
-825.0,940.0
-799.0,927.0
-755.0,857.0
-952.0,1092.0
-569.0,643.0
-595.0,674.0
-1005.0,1199.0
-951.0,1126.0
-996.0,1189.0
-831.0,962.0
-473.0,523.0
-428.0,473.0
-747.0,822.0
-636.0,693.0
-500.0,535.0
-924.0,1104.0
-557.0,617.0
-769.0,901.0
-587.0,632.0
-668.0,760.0
-805.0,915.0
-731.0,852.0
-683.0,754.0
-1018.0,1217.0
-623.0,702.0
-853.0,954.0
-824.0,909.0
-802.0,927.0
-1212.0,1478.0
-627.0,689.0
-914.0,1067.0
-584.0,670.0
-434.0,472.0
-507.0,560.0
-780.0,882.0
-469.0,528.0
-702.0,783.0
-621.0,695.0
-625.0,694.0
-1081.0,1221.0
-850.0,978.0
-869.0,1034.0
-582.0,680.0
-655.0,732.0
-580.0,628.0
-1061.0,1266.0
-921.0,1036.0
-478.0,525.0
-622.0,700.0
-1214.0,1422.0
-689.0,788.0
-468.0,509.0
-679.0,763.0
-732.0,851.0
-755.0,855.0
-660.0,767.0
-555.0,621.0
-501.0,536.0
-514.0,566.0
-642.0,713.0
-549.0,610.0
-657.0,741.0
-628.0,712.0
-593.0,678.0
-867.0,1002.0
-729.0,855.0
-786.0,913.0
-725.0,832.0
-378.0,412.0
-816.0,956.0
-963.0,1058.0
-368.0,406.0
-664.0,775.0
-742.0,865.0
-1014.0,1208.0
-1100.0,1223.0
-575.0,643.0
-1216.0,1467.0
-664.0,751.0
-769.0,846.0
-1018.0,1152.0
-1159.0,1512.0
-671.0,710.0
-1246.0,1438.0
-725.0,860.0
-914.0,1066.0
-812.0,950.0
-700.0,781.0
-955.0,1099.0
-1025.0,1224.0
-706.0,806.0
-583.0,650.0
-580.0,646.0
-724.0,830.0
-811.0,900.0
-866.0,994.0
-777.0,913.0
-444.0,469.0
-758.0,883.0
-754.0,875.0
-983.0,1159.0
-458.0,496.0
-900.0,1056.0
-771.0,861.0
-929.0,1058.0
-806.0,925.0
-848.0,966.0
-827.0,955.0
-579.0,643.0
-949.0,1122.0
-707.0,815.0
-827.0,945.0
-798.0,937.0
-522.0,568.0
-636.0,720.0
-1647.0,2018.0
-983.0,1167.0
-914.0,1006.0
-581.0,651.0
-596.0,662.0
-501.0,543.0
-561.0,614.0
-629.0,722.0
-802.0,945.0
-565.0,664.0
-1008.0,1175.0
-1058.0,1271.0
-1185.0,1332.0
-889.0,992.0
-663.0,771.0
-1134.0,1327.0
-593.0,670.0
-414.0,442.0
-695.0,803.0
-594.0,660.0
-677.0,768.0
-619.0,700.0
-870.0,1017.0
-561.0,612.0
-596.0,684.0
-597.0,640.0
-581.0,631.0
-635.0,704.0
-540.0,590.0
-801.0,913.0
-1105.0,1294.0
-687.0,770.0
-862.0,1014.0
-687.0,769.0
-1146.0,1366.0
-585.0,673.0
-673.0,774.0
-635.0,704.0
-606.0,661.0
-880.0,994.0
-789.0,891.0
-787.0,883.0
-584.0,629.0
-590.0,676.0
-691.0,804.0
-612.0,702.0
-755.0,886.0
-1188.0,1430.0
-422.0,460.0
-867.0,1020.0
-477.0,511.0
-643.0,732.0
-954.0,1149.0
-638.0,700.0
-547.0,599.0
-693.0,790.0
-945.0,1064.0
-632.0,738.0
-703.0,786.0
-855.0,970.0
-857.0,989.0
-894.0,1008.0
-587.0,646.0
-462.0,515.0
-629.0,713.0
-707.0,800.0
-932.0,1085.0
-809.0,929.0
-610.0,663.0
-432.0,464.0
-542.0,597.0
-887.0,1035.0
-651.0,729.0
-545.0,608.0
-790.0,907.0
-882.0,1028.0
-1058.0,1219.0
-582.0,667.0
-734.0,839.0
-560.0,645.0
-351.0,390.0
-800.0,882.0
-529.0,577.0
-640.0,719.0
-631.0,702.0
-819.0,928.0
-967.0,1177.0
-776.0,844.0
-835.0,989.0
-728.0,846.0
-535.0,579.0
-572.0,649.0
-685.0,780.0
-546.0,596.0
-1003.0,1136.0
-874.0,1007.0
-822.0,966.0
-766.0,870.0
-599.0,682.0
-774.0,887.0
-435.0,467.0
-603.0,678.0
-1040.0,1185.0
-731.0,808.0
-972.0,1143.0
-509.0,565.0
-648.0,730.0
-603.0,683.0
-668.0,769.0
-477.0,512.0
-1308.0,1561.0
-577.0,639.0
-605.0,689.0
-870.0,1036.0
-531.0,590.0
-564.0,635.0
-474.0,514.0
-777.0,922.0
-693.0,797.0
-695.0,775.0
-763.0,864.0
-636.0,690.0
-843.0,996.0
-1005.0,1186.0
-895.0,1026.0
-605.0,686.0
-379.0,411.0
-872.0,1038.0
-574.0,645.0
-762.0,912.0
-668.0,755.0
-627.0,727.0
-553.0,620.0
-512.0,556.0
-656.0,756.0
-789.0,906.0
-966.0,1035.0
-787.0,875.0
-839.0,984.0
-634.0,711.0
-588.0,654.0
-758.0,870.0
-761.0,866.0
-462.0,497.0
-787.0,885.0
-1227.0,1440.0
-668.0,769.0
-741.0,821.0
-878.0,1023.0
-750.0,840.0
-672.0,747.0
-879.0,1014.0
-872.0,1046.0
-492.0,534.0
-541.0,590.0
-1045.0,1223.0
-836.0,971.0
-986.0,1118.0
-427.0,457.0
-755.0,874.0
-580.0,659.0
-776.0,906.0
-792.0,923.0
-620.0,700.0
-862.0,942.0
-1104.0,1236.0
-993.0,1172.0
-649.0,738.0
-1170.0,1405.0
-1185.0,1432.0
-686.0,783.0
-478.0,525.0
-691.0,780.0
-640.0,697.0
-654.0,706.0
-400.0,434.0
-610.0,699.0
-386.0,416.0
-549.0,616.0
-891.0,1022.0
-871.0,1009.0
-478.0,520.0
-575.0,631.0
-756.0,883.0
-562.0,630.0
-671.0,738.0
-536.0,608.0
