-1047.0,1263.0
-642.0,731.0
-807.0,943.0
-1416.0,1589.0
-1443.0,1664.0
-897.0,991.0
-544.0,586.0
-2062.0,3170.0
-676.0,742.0
-1833.0,2221.0
-822.0,969.0
-821.0,936.0
-771.0,958.0
-1187.0,1366.0
-1513.0,1754.0
-1031.0,1174.0
-1119.0,1304.0
-431.0,464.0
-1120.0,1245.0
-990.0,1153.0
-1405.0,1631.0
-1282.0,1626.0
-1056.0,1218.0
-1749.0,2135.0
-1007.0,1182.0
-1053.0,1249.0
-1163.0,1325.0
-1472.0,1871.0
-1088.0,1239.0
-983.0,1140.0
-819.0,930.0
-1608.0,2068.0
-1021.0,1169.0
-1208.0,1424.0
-1312.0,1555.0
-1141.0,1297.0
-1282.0,1546.0
-1522.0,1850.0
-698.0,765.0
-1197.0,1395.0
-1048.0,1214.0
-645.0,733.0
-1143.0,1327.0
-1228.0,1404.0
-1273.0,1549.0
-1221.0,1404.0
-1521.0,1819.0
-1251.0,1472.0
-1568.0,1909.0
-1002.0,1143.0
-1307.0,1527.0
-842.0,958.0
-1335.0,1785.0
-892.0,1032.0
-1143.0,1348.0
-1858.0,2372.0
-721.0,813.0
-1689.0,2023.0
-1047.0,1160.0
-915.0,1062.0
-659.0,700.0
-733.0,817.0
-723.0,797.0
-1119.0,1268.0
-1137.0,1299.0
-1388.0,1710.0
-1598.0,1869.0
-977.0,1154.0
-686.0,776.0
-1241.0,1512.0
-1683.0,2149.0
-1462.0,1686.0
-1053.0,1210.0
-1381.0,1639.0
-1395.0,1681.0
-1302.0,1470.0
-1193.0,1396.0
-1038.0,1141.0
-909.0,998.0
-929.0,1056.0
-1507.0,1743.0
-1376.0,1626.0
-767.0,851.0
-1157.0,1385.0
-705.0,791.0
-1159.0,1376.0
-782.0,894.0
-973.0,1142.0
-880.0,962.0
-1563.0,1926.0
-940.0,1087.0
-666.0,745.0
-1794.0,2235.0
-1340.0,1577.0
-957.0,1118.0
-1182.0,1324.0
-958.0,1108.0
-1327.0,1619.0
-1219.0,1477.0
-728.0,805.0
-591.0,654.0
-895.0,1028.0
-714.0,778.0
-1382.0,1671.0
-1152.0,1401.0
-867.0,988.0
-940.0,1064.0
-1653.0,2030.0
-798.0,881.0
-1003.0,1125.0
-929.0,1052.0
-1529.0,1784.0
-1244.0,1464.0
-1303.0,1477.0
-741.0,790.0
-1611.0,1878.0
-918.0,1057.0
-1870.0,2191.0
-1532.0,1778.0
-1050.0,1150.0
-869.0,986.0
-1061.0,1201.0
-928.0,1022.0
-1715.0,2084.0
-1717.0,2157.0
-832.0,923.0
-1139.0,1298.0
-961.0,1127.0
-1083.0,1208.0
-1690.0,1997.0
-1513.0,1956.0
-611.0,671.0
-706.0,814.0
-1027.0,1165.0
-1142.0,1262.0
-1456.0,1765.0
-1235.0,1419.0
-1493.0,1761.0
-1639.0,2015.0
-727.0,836.0
-1182.0,1409.0
-538.0,591.0
-942.0,1113.0
-1555.0,1728.0
-1945.0,2305.0
-841.0,941.0
-1233.0,1392.0
-892.0,1090.0
-557.0,592.0
-1053.0,1242.0
-1397.0,1638.0
-1640.0,2019.0
-927.0,1079.0
-1023.0,1142.0
-1312.0,1492.0
-1511.0,1981.0
-1738.0,2151.0
-956.0,1092.0
-1403.0,1671.0
-1346.0,1569.0
-1294.0,1547.0
-1693.0,2003.0
-553.0,606.0
-1476.0,1765.0
-691.0,777.0
-1252.0,1507.0
-963.0,1073.0
-1588.0,1951.0
-1210.0,1385.0
-847.0,960.0
-1157.0,1333.0
