-1056.0,1277.0
-643.0,750.0
-759.0,848.0
-941.0,1091.0
-805.0,907.0
-664.0,756.0
-573.0,606.0
-834.0,964.0
-1001.0,1122.0
-513.0,577.0
-665.0,772.0
-672.0,730.0
-539.0,601.0
-815.0,896.0
-861.0,994.0
-411.0,435.0
-1052.0,1226.0
-673.0,756.0
-615.0,678.0
-747.0,822.0
-582.0,627.0
-618.0,674.0
-903.0,1051.0
-816.0,958.0
-1432.0,1622.0
-943.0,1093.0
-529.0,581.0
-669.0,759.0
-821.0,942.0
-566.0,646.0
-417.0,452.0
-783.0,846.0
-795.0,897.0
-692.0,781.0
-590.0,660.0
-767.0,863.0
-912.0,1062.0
-617.0,711.0
-601.0,659.0
-788.0,857.0
-591.0,693.0
-602.0,669.0
-747.0,884.0
-1085.0,1253.0
-654.0,727.0
-604.0,673.0
-693.0,810.0
-629.0,692.0
-822.0,989.0
-671.0,777.0
-508.0,555.0
-544.0,621.0
-594.0,634.0
-536.0,587.0
-601.0,675.0
-654.0,721.0
-592.0,666.0
-630.0,714.0
-903.0,1002.0
-597.0,651.0
-922.0,1061.0
-621.0,708.0
-907.0,1004.0
-703.0,789.0
-548.0,601.0
-789.0,853.0
-711.0,831.0
-613.0,694.0
-964.0,1055.0
-1068.0,1226.0
-1319.0,1588.0
-566.0,633.0
-774.0,868.0
-1001.0,1170.0
-505.0,566.0
-1083.0,1241.0
-547.0,609.0
-648.0,746.0
-649.0,732.0
-893.0,993.0
-588.0,673.0
-741.0,844.0
-792.0,850.0
-647.0,737.0
-1048.0,1206.0
-481.0,526.0
-562.0,623.0
-866.0,990.0
-582.0,657.0
-731.0,786.0
-682.0,782.0
-1072.0,1196.0
-781.0,856.0
-739.0,842.0
-841.0,1014.0
-631.0,720.0
-434.0,474.0
-677.0,771.0
-611.0,674.0
-497.0,539.0
-857.0,936.0
-569.0,632.0
-999.0,1172.0
-984.0,1192.0
-661.0,723.0
-655.0,704.0
-1408.0,1638.0
-728.0,815.0
-1024.0,1184.0
-573.0,641.0
-456.0,493.0
-640.0,717.0
-946.0,1027.0
-1045.0,1221.0
-759.0,856.0
-614.0,677.0
-543.0,598.0
-707.0,783.0
-502.0,543.0
-348.0,362.0
-673.0,756.0
-576.0,635.0
-489.0,528.0
-791.0,878.0
-851.0,1012.0
-851.0,955.0
-595.0,666.0
-436.0,453.0
-1082.0,1259.0
-720.0,758.0
-1301.0,1467.0
-547.0,615.0
-516.0,546.0
-837.0,969.0
-1056.0,1195.0
-664.0,731.0
-927.0,1096.0
-611.0,681.0
-813.0,945.0
-1021.0,1228.0
-1227.0,1452.0
-629.0,680.0
-625.0,701.0
-842.0,967.0
-914.0,1064.0
-828.0,998.0
-759.0,862.0
-438.0,470.0
-1009.0,1125.0
-609.0,698.0
-682.0,763.0
-579.0,633.0
-1081.0,1200.0
-909.0,1023.0
-610.0,668.0
-1420.0,1712.0
-697.0,804.0
-964.0,1120.0
-413.0,454.0
-841.0,961.0
-974.0,1079.0
-816.0,915.0
-1029.0,1186.0
-556.0,609.0
-472.0,501.0
-823.0,966.0
-1215.0,1380.0
-618.0,656.0
-1043.0,1170.0
-702.0,756.0
-1157.0,1293.0
-694.0,789.0
-775.0,858.0
-978.0,1136.0
-1575.0,1923.0
-979.0,1181.0
-824.0,912.0
-671.0,769.0
-920.0,1072.0
-635.0,709.0
-786.0,928.0
-993.0,1102.0
-958.0,1104.0
-775.0,892.0
-509.0,546.0
-751.0,816.0
-891.0,1022.0
-959.0,1109.0
-543.0,586.0
-594.0,655.0
-655.0,758.0
-590.0,642.0
-565.0,642.0
-735.0,860.0
-760.0,863.0
-628.0,671.0
-550.0,601.0
-710.0,784.0
-396.0,422.0
-808.0,908.0
-552.0,584.0
-849.0,956.0
-755.0,886.0
-730.0,867.0
-1250.0,1432.0
-1015.0,1103.0
-597.0,648.0
-730.0,811.0
-688.0,761.0
-612.0,678.0
-718.0,813.0
-868.0,1020.0
-1043.0,1169.0
-821.0,956.0
-565.0,625.0
-517.0,543.0
-660.0,737.0
-624.0,700.0
-593.0,651.0
-677.0,741.0
-657.0,737.0
-502.0,555.0
-870.0,978.0
-1047.0,1159.0
-451.0,502.0
-479.0,524.0
-565.0,631.0
-732.0,820.0
-840.0,938.0
-940.0,1014.0
-839.0,981.0
-746.0,865.0
-560.0,612.0
-1089.0,1234.0
-557.0,596.0
-1120.0,1252.0
-1105.0,1262.0
-1069.0,1278.0
-675.0,765.0
-958.0,1117.0
-760.0,864.0
-696.0,783.0
-794.0,912.0
-503.0,539.0
-943.0,1094.0
-675.0,733.0
-540.0,584.0
-1023.0,1160.0
-720.0,772.0
-940.0,1048.0
-646.0,729.0
-885.0,1019.0
-478.0,516.0
-665.0,745.0
-850.0,997.0
-904.0,1016.0
-802.0,915.0
-1074.0,1228.0
-579.0,637.0
-588.0,667.0
-663.0,737.0
-560.0,589.0
-956.0,1085.0
-765.0,917.0
-873.0,1051.0
-437.0,480.0
-950.0,1117.0
-501.0,551.0
-740.0,856.0
-730.0,817.0
-559.0,625.0
-1066.0,1188.0
-765.0,808.0
-711.0,799.0
-783.0,868.0
-790.0,893.0
-502.0,561.0
-817.0,917.0
-611.0,663.0
-1109.0,1310.0
-1162.0,1450.0
-892.0,1030.0
-786.0,894.0
-633.0,704.0
-800.0,962.0
-1187.0,1300.0
-862.0,958.0
-606.0,686.0
-922.0,1047.0
-763.0,864.0
-482.0,527.0
-560.0,612.0
-749.0,845.0
-949.0,1107.0
-914.0,1060.0
-1284.0,1426.0
-636.0,726.0
-759.0,845.0
