-658.0,750.0
-600.0,671.0
-387.0,425.0
-720.0,808.0
-929.0,1031.0
-608.0,695.0
-665.0,757.0
-715.0,789.0
-980.0,1153.0
-542.0,593.0
-836.0,889.0
-643.0,702.0
-996.0,1165.0
-625.0,690.0
-574.0,624.0
-836.0,947.0
-753.0,873.0
-1079.0,1287.0
-1097.0,1328.0
-1291.0,1552.0
-1423.0,1725.0
-849.0,978.0
-518.0,579.0
-596.0,674.0
-666.0,777.0
-529.0,577.0
-884.0,1023.0
-721.0,825.0
-775.0,874.0
-708.0,803.0
-640.0,717.0
-676.0,744.0
-988.0,1168.0
-1038.0,1224.0
-609.0,697.0
-966.0,1064.0
-1005.0,1177.0
-703.0,811.0
-637.0,708.0
-863.0,1006.0
-457.0,495.0
-947.0,1067.0
-490.0,529.0
-992.0,1174.0
-1155.0,1291.0
-664.0,753.0
-530.0,582.0
-595.0,660.0
-588.0,641.0
-499.0,571.0
-998.0,1164.0
-453.0,492.0
-786.0,872.0
-989.0,1159.0
-562.0,607.0
-537.0,596.0
-654.0,734.0
-711.0,818.0
-689.0,776.0
-577.0,627.0
-578.0,645.0
-465.0,498.0
-767.0,899.0
-621.0,701.0
-1006.0,1107.0
-604.0,699.0
